file,class,subset
CHN0337_cement_v4p1_2018_L8_TIR.png,cement,train
CHN0418_cement_v4p1_2018_L8_TIR.png,cement,train
CHN1147_cement_v4p1_2018_L8_TIR.png,cement,validate
CHN0113_cement_v4p1_2018_L8_TIR.png,cement,train
CHN0032_cement_v4p1_2018_L8_TIR.png,cement,train
CHN1040_cement_v4p1_2018_L8_TIR.png,cement,validate
CHN0867_cement_v4p1_2018_L8_TIR.png,cement,train
CHN1202_cement_v4p1_2018_L8_TIR.png,cement,train
CHN1121_cement_v4p1_2018_L8_TIR.png,cement,train
CHN0687_cement_v4p1_2018_L8_TIR.png,cement,train
CHN0050_cement_v4p1_2018_L8_TIR.png,cement,train
CHN1103_cement_v4p1_2018_L8_TIR.png,cement,train
CHN0212_cement_v4p1_2018_L8_TIR.png,cement,train
CHN0885_cement_v4p1_2018_L8_TIR.png,cement,train
CHN0410_cement_v4p1_2018_L8_TIR.png,cement,train
CHN1013_cement_v4p1_2018_L8_TIR.png,cement,train
CHN0041_cement_v4p1_2018_L8_TIR.png,cement,train
CHN0957_cement_v4p1_2018_L8_TIR.png,cement,train
CHN0696_cement_v4p1_2018_L8_TIR.png,cement,train
CHN0140_cement_v4p1_2018_L8_TIR.png,cement,train
CHN0939_cement_v4p1_2018_L8_TIR.png,cement,train
CHN0023_cement_v4p1_2018_L8_TIR.png,cement,train
CHN1040_cement_v4p1_2019_L8_TIR.png,cement,train
CHN1202_cement_v4p1_2019_L8_TIR.png,cement,train
CHN1121_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0032_cement_v4p1_2019_L8_TIR.png,cement,validate
CHN0885_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0687_cement_v4p1_2019_L8_TIR.png,cement,train
CHN1103_cement_v4p1_2019_L8_TIR.png,cement,validate
CHN0005_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0957_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0122_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0041_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0023_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0975_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0939_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0472_cement_v4p1_2019_L8_TIR.png,cement,train
CHN1048_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0238_cement_v4p1_2019_L8_TIR.png,cement,train
CHN1129_cement_v4p1_2019_L8_TIR.png,cement,train
CHN1246_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0274_cement_v4p1_2019_L8_TIR.png,cement,train
CHN1165_cement_v4p1_2019_L8_TIR.png,cement,validate
CHN0175_cement_v4p1_2019_L8_TIR.png,cement,train
CHN1228_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0418_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0139_cement_v4p1_2019_L8_TIR.png,cement,validate
CHN1264_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0454_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0805_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0643_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0724_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0085_cement_v4p1_2019_L8_TIR.png,cement,train
CHN1138_cement_v4p1_2019_L8_TIR.png,cement,validate
CHN0283_cement_v4p1_2019_L8_TIR.png,cement,train
CHN1174_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0904_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0742_cement_v4p1_2019_L8_TIR.png,cement,train
CHN1237_cement_v4p1_2019_L8_TIR.png,cement,validate
CHN0508_cement_v4p1_2019_L8_TIR.png,cement,validate
CHN0184_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0346_cement_v4p1_2019_L8_TIR.png,cement,validate
CHN1075_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0229_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0067_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0625_cement_v4p1_2019_L8_TIR.png,cement,train
CHN1192_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0463_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0711_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0630_cement_v4p1_2019_L8_TIR.png,cement,train
CHN1125_cement_v4p1_2019_L8_TIR.png,cement,train
CHN1206_cement_v4p1_2019_L8_TIR.png,cement,validate
CHN1161_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0988_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0270_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0090_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0414_cement_v4p1_2019_L8_TIR.png,cement,train
CHN1224_cement_v4p1_2019_L8_TIR.png,cement,train
CHN1062_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0054_cement_v4p1_2019_L8_TIR.png,cement,validate
CHN1107_cement_v4p1_2019_L8_TIR.png,cement,train
CHN1026_cement_v4p1_2019_L8_TIR.png,cement,train
CHN1260_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0009_cement_v4p1_2019_L8_TIR.png,cement,validate
CHN0720_cement_v4p1_2019_L8_TIR.png,cement,train
CHN1134_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0243_cement_v4p1_2019_L8_TIR.png,cement,train
CHN1215_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0126_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0997_cement_v4p1_2019_L8_TIR.png,cement,validate
CHN1251_cement_v4p1_2019_L8_TIR.png,cement,train
CHN1152_cement_v4p1_2019_L8_TIR.png,cement,train
CHN1071_cement_v4p1_2019_L8_TIR.png,cement,validate
CHN1116_cement_v4p1_2019_L8_TIR.png,cement,train
CHN1035_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0719_cement_v4p1_2019_L8_TIR.png,cement,validate
CHN0872_cement_v4p1_2019_L8_TIR.png,cement,validate
CHN0593_cement_v4p1_2019_L8_TIR.png,cement,validate
CHN1088_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0197_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0656_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0890_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0692_cement_v4p1_2019_L8_TIR.png,cement,train
CHN1187_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0010_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0647_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0485_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0962_cement_v4p1_2019_L8_TIR.png,cement,validate
CHN0881_cement_v4p1_2019_L8_TIR.png,cement,train
CHN1097_cement_v4p1_2019_L8_TIR.png,cement,train
CHN1259_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0908_cement_v4p1_2019_L8_TIR.png,cement,validate
CHN0746_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0188_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0944_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0782_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0863_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0629_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0151_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0869_cement_v4p1_2019_L8_TIR.png,cement,train
CHN1204_cement_v4p1_2019_L8_TIR.png,cement,train
CHN1123_cement_v4p1_2019_L8_TIR.png,cement,train
CHN1240_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0986_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0034_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0887_cement_v4p1_2019_L8_TIR.png,cement,train
CHN1222_cement_v4p1_2019_L8_TIR.png,cement,train
CHN1141_cement_v4p1_2019_L8_TIR.png,cement,validate
CHN0968_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0016_cement_v4p1_2019_L8_TIR.png,cement,train
CHN1105_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0689_cement_v4p1_2019_L8_TIR.png,cement,train
CHN1051_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0878_cement_v4p1_2019_L8_TIR.png,cement,train
CHN1132_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0403_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0959_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0520_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0601_cement_v4p1_2019_L8_TIR.png,cement,train
CHN1150_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0025_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0061_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0698_cement_v4p1_2019_L8_TIR.png,cement,validate
CHN0078_cement_v4p1_2019_L8_TIR.png,cement,validate
CHN0717_cement_v4p1_2019_L8_TIR.png,cement,train
CHN1248_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0357_cement_v4p1_2019_L8_TIR.png,cement,train
CHN1086_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0177_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0258_cement_v4p1_2019_L8_TIR.png,cement,validate
CHN0654_cement_v4p1_2019_L8_TIR.png,cement,validate
CHN0537_cement_v4p1_2019_L8_TIR.png,cement,validate
CHN0960_cement_v4p1_2019_L8_TIR.png,cement,validate
CHN0087_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0726_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0807_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0528_cement_v4p1_2019_L8_TIR.png,cement,train
CHN1095_cement_v4p1_2019_L8_TIR.png,cement,train
CHN1176_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0762_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0681_cement_v4p1_2019_L8_TIR.png,cement,validate
CHN0843_cement_v4p1_2019_L8_TIR.png,cement,train
CHN1239_cement_v4p1_2019_L8_TIR.png,cement,train
CHN1158_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0582_cement_v4p1_2019_L8_TIR.png,cement,validate
CHN0906_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0708_cement_v4p1_2019_L8_TIR.png,cement,train
CHN1194_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0465_cement_v4p1_2019_L8_TIR.png,cement,train
CHN1127_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0155_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0713_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0434_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0272_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0191_cement_v4p1_2019_L8_TIR.png,cement,train
CHN1244_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0353_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0830_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0092_cement_v4p1_2019_L8_TIR.png,cement,train
CHN1145_cement_v4p1_2019_L8_TIR.png,cement,validate
CHN0416_cement_v4p1_2019_L8_TIR.png,cement,train
CHN1226_cement_v4p1_2019_L8_TIR.png,cement,train
CHN1064_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0650_cement_v4p1_2019_L8_TIR.png,cement,train
CHN1109_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0407_cement_v4p1_2019_L8_TIR.png,cement,train
CHN1136_cement_v4p1_2019_L8_TIR.png,cement,train
CHN1217_cement_v4p1_2019_L8_TIR.png,cement,validate
CHN0326_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0722_cement_v4p1_2019_L8_TIR.png,cement,train
CHN1172_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0999_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0524_cement_v4p1_2019_L8_TIR.png,cement,train
CHN1019_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0209_cement_v4p1_2019_L8_TIR.png,cement,validate
CHN0047_cement_v4p1_2019_L8_TIR.png,cement,train
CHN1073_cement_v4p1_2019_L8_TIR.png,cement,validate
CHN0902_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0542_cement_v4p1_2019_L8_TIR.png,cement,train
CHN1118_cement_v4p1_2019_L8_TIR.png,cement,validate
CHN0955_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0793_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0874_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0199_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0676_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0892_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0102_cement_v4p1_2019_L8_TIR.png,cement,validate
CHN0856_cement_v4p1_2019_L8_TIR.png,cement,train
CHN1110_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0937_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0883_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0487_cement_v4p1_2019_L8_TIR.png,cement,validate
CHN0012_cement_v4p1_2019_L8_TIR.png,cement,train
CHN1099_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0685_cement_v4p1_2019_L8_TIR.png,cement,validate
CHN1020_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0829_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0030_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0586_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0865_cement_v4p1_2019_L8_TIR.png,cement,validate
CHN0946_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0589_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0985_cement_v4p1_2019_L8_TIR.png,cement,train
CHN1203_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0868_cement_v4p1_2019_L8_TIR.png,cement,validate
CHN0231_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0949_cement_v4p1_2019_L8_TIR.png,cement,validate
CHN0051_cement_v4p1_2019_L8_TIR.png,cement,train
CHN1221_cement_v4p1_2019_L8_TIR.png,cement,validate
CHN1140_cement_v4p1_2019_L8_TIR.png,cement,validate
CHN0967_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0679_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0600_cement_v4p1_2019_L8_TIR.png,cement,validate
CHN1050_cement_v4p1_2019_L8_TIR.png,cement,validate
CHN0321_cement_v4p1_2019_L8_TIR.png,cement,validate
CHN1212_cement_v4p1_2019_L8_TIR.png,cement,validate
CHN1131_cement_v4p1_2019_L8_TIR.png,cement,train
CHN1032_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0222_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0895_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0976_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0499_cement_v4p1_2019_L8_TIR.png,cement,validate
CHN0518_cement_v4p1_2019_L8_TIR.png,cement,train
CHN1085_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0437_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0158_cement_v4p1_2019_L8_TIR.png,cement,train
CHN1049_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0239_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0950_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0077_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0716_cement_v4p1_2019_L8_TIR.png,cement,validate
CHN1265_cement_v4p1_2019_L8_TIR.png,cement,train
CHN1067_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0815_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0923_cement_v4p1_2019_L8_TIR.png,cement,train
CHN1175_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0167_cement_v4p1_2019_L8_TIR.png,cement,train
CHN1139_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0086_cement_v4p1_2019_L8_TIR.png,cement,validate
CHN0563_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0644_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0482_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0149_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0626_cement_v4p1_2019_L8_TIR.png,cement,validate
CHN1193_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0464_cement_v4p1_2019_L8_TIR.png,cement,train
CHN1076_cement_v4p1_2019_L8_TIR.png,cement,train
CHN1157_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0662_cement_v4p1_2019_L8_TIR.png,cement,validate
CHN0910_cement_v4p1_2019_L8_TIR.png,cement,train
CHN1162_cement_v4p1_2019_L8_TIR.png,cement,validate
CHN0271_cement_v4p1_2019_L8_TIR.png,cement,train
CHN1126_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0073_cement_v4p1_2019_L8_TIR.png,cement,validate
CHN1207_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0316_cement_v4p1_2019_L8_TIR.png,cement,train
CHN1108_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0136_cement_v4p1_2019_L8_TIR.png,cement,train
CHN1180_cement_v4p1_2019_L8_TIR.png,cement,validate
CHN0451_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0415_cement_v4p1_2019_L8_TIR.png,cement,train
CHN1144_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0334_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0811_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0046_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0127_cement_v4p1_2019_L8_TIR.png,cement,validate
CHN1171_cement_v4p1_2019_L8_TIR.png,cement,validate
CHN0998_cement_v4p1_2019_L8_TIR.png,cement,train
CHN1252_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0523_cement_v4p1_2019_L8_TIR.png,cement,validate
CHN1090_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0406_cement_v4p1_2019_L8_TIR.png,cement,train
CHN1135_cement_v4p1_2019_L8_TIR.png,cement,train
CHN1216_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0640_cement_v4p1_2019_L8_TIR.png,cement,train
CHN1117_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0307_cement_v4p1_2019_L8_TIR.png,cement,validate
CHN0703_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0899_cement_v4p1_2019_L8_TIR.png,cement,train
CHN1072_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0028_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0756_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0954_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0873_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0855_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0891_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0738_cement_v4p1_2019_L8_TIR.png,cement,validate
CHN0927_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0684_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0011_cement_v4p1_2019_L8_TIR.png,cement,train
CHN1001_cement_v4p1_2019_L8_TIR.png,cement,train
CHN1160_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0710_cement_v4p1_2019_L8_TIR.png,cement,validate
CHN1124_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0233_cement_v4p1_2019_L8_TIR.png,cement,train
CHN1106_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0053_cement_v4p1_2019_L8_TIR.png,cement,validate
CHN0134_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0017_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0413_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0969_cement_v4p1_2019_L8_TIR.png,cement,validate
CHN1223_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0888_cement_v4p1_2019_L8_TIR.png,cement,validate
CHN0332_cement_v4p1_2019_L8_TIR.png,cement,train
CHN1250_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0521_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0440_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0080_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0879_cement_v4p1_2019_L8_TIR.png,cement,train
CHN1052_cement_v4p1_2019_L8_TIR.png,cement,validate
CHN0620_cement_v4p1_2019_L8_TIR.png,cement,train
CHN1115_cement_v4p1_2019_L8_TIR.png,cement,validate
CHN0026_cement_v4p1_2019_L8_TIR.png,cement,train
CHN1151_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0897_cement_v4p1_2019_L8_TIR.png,cement,validate
CHN0341_cement_v4p1_2019_L8_TIR.png,cement,validate
CHN0871_cement_v4p1_2019_L8_TIR.png,cement,train
CHN1267_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0691_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0574_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0736_cement_v4p1_2019_L8_TIR.png,cement,train
CHN1258_cement_v4p1_2019_L8_TIR.png,cement,train
CHN1177_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0448_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0763_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0646_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0484_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0880_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0547_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0385_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0709_cement_v4p1_2019_L8_TIR.png,cement,validate
CHN1195_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0466_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0943_cement_v4p1_2019_L8_TIR.png,cement,validate
CHN0745_cement_v4p1_2019_L8_TIR.png,cement,train
CHN1159_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0273_cement_v4p1_2019_L8_TIR.png,cement,validate
CHN1083_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0831_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0390_cement_v4p1_2019_L8_TIR.png,cement,train
CHN1209_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0156_cement_v4p1_2019_L8_TIR.png,cement,train
CHN1047_cement_v4p1_2019_L8_TIR.png,cement,validate
CHN1128_cement_v4p1_2019_L8_TIR.png,cement,validate
CHN1182_cement_v4p1_2019_L8_TIR.png,cement,train
CHN1263_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0138_cement_v4p1_2019_L8_TIR.png,cement,validate
CHN0219_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0930_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0651_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0570_cement_v4p1_2019_L8_TIR.png,cement,train
CHN1227_cement_v4p1_2019_L8_TIR.png,cement,train
CHN1065_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0093_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0129_cement_v4p1_2019_L8_TIR.png,cement,train
CHN1137_cement_v4p1_2019_L8_TIR.png,cement,train
CHN1191_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0624_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0309_cement_v4p1_2019_L8_TIR.png,cement,validate
CHN1038_cement_v4p1_2019_L8_TIR.png,cement,train
CHN1119_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0660_cement_v4p1_2019_L8_TIR.png,cement,validate
CHN0903_cement_v4p1_2019_L8_TIR.png,cement,validate
CHN0741_cement_v4p1_2019_L8_TIR.png,cement,train
CHN1236_cement_v4p1_2019_L8_TIR.png,cement,validate
CHN1074_cement_v4p1_2019_L8_TIR.png,cement,train
CHN1155_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0992_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0121_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0202_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0004_cement_v4p1_2019_L8_TIR.png,cement,train
CHN1210_cement_v4p1_2019_L8_TIR.png,cement,validate
CHN0400_cement_v4p1_2019_L8_TIR.png,cement,validate
CHN0956_cement_v4p1_2019_L8_TIR.png,cement,validate
CHN1030_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0776_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0220_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0938_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0103_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0974_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0130_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0013_cement_v4p1_2019_L8_TIR.png,cement,train
CHN0067_cement_v4p1_2020_L8_TIR.png,cement,validate
CHN0229_cement_v4p1_2020_L8_TIR.png,cement,train
CHN0706_cement_v4p1_2020_L8_TIR.png,cement,train
CHN0463_cement_v4p1_2020_L8_TIR.png,cement,validate
CHN0625_cement_v4p1_2020_L8_TIR.png,cement,train
CHN0346_cement_v4p1_2020_L8_TIR.png,cement,train
CHN1075_cement_v4p1_2020_L8_TIR.png,cement,train
CHN0508_cement_v4p1_2020_L8_TIR.png,cement,train
CHN1237_cement_v4p1_2020_L8_TIR.png,cement,train
CHN0742_cement_v4p1_2020_L8_TIR.png,cement,train
CHN0661_cement_v4p1_2020_L8_TIR.png,cement,train
CHN1138_cement_v4p1_2020_L8_TIR.png,cement,validate
CHN0409_cement_v4p1_2020_L8_TIR.png,cement,train
CHN0805_cement_v4p1_2020_L8_TIR.png,cement,train
CHN0643_cement_v4p1_2020_L8_TIR.png,cement,validate
CHN1174_cement_v4p1_2020_L8_TIR.png,cement,train
CHN1129_cement_v4p1_2020_L8_TIR.png,cement,validate
CHN0238_cement_v4p1_2020_L8_TIR.png,cement,train
CHN1084_cement_v4p1_2020_L8_TIR.png,cement,train
CHN0517_cement_v4p1_2020_L8_TIR.png,cement,train
CHN1246_cement_v4p1_2020_L8_TIR.png,cement,validate
CHN1165_cement_v4p1_2020_L8_TIR.png,cement,validate
CHN0274_cement_v4p1_2020_L8_TIR.png,cement,train
CHN0913_cement_v4p1_2020_L8_TIR.png,cement,validate
CHN1228_cement_v4p1_2020_L8_TIR.png,cement,train
CHN0175_cement_v4p1_2020_L8_TIR.png,cement,validate
CHN0418_cement_v4p1_2020_L8_TIR.png,cement,train
CHN0733_cement_v4p1_2020_L8_TIR.png,cement,train
CHN1264_cement_v4p1_2020_L8_TIR.png,cement,train
CHN0454_cement_v4p1_2020_L8_TIR.png,cement,train
CHN1121_cement_v4p1_2020_L8_TIR.png,cement,train
CHN0032_cement_v4p1_2020_L8_TIR.png,cement,train
CHN0885_cement_v4p1_2020_L8_TIR.png,cement,train
CHN0212_cement_v4p1_2020_L8_TIR.png,cement,train
CHN0687_cement_v4p1_2020_L8_TIR.png,cement,train
CHN0041_cement_v4p1_2020_L8_TIR.png,cement,train
CHN0975_cement_v4p1_2020_L8_TIR.png,cement,train
CHN1112_cement_v4p1_2020_L8_TIR.png,cement,train
CHN0782_cement_v4p1_2020_L8_TIR.png,cement,train
CHN0944_cement_v4p1_2020_L8_TIR.png,cement,validate
CHN0863_cement_v4p1_2020_L8_TIR.png,cement,train
CHN0629_cement_v4p1_2020_L8_TIR.png,cement,validate
CHN0188_cement_v4p1_2020_L8_TIR.png,cement,train
CHN1079_cement_v4p1_2020_L8_TIR.png,cement,train
CHN0908_cement_v4p1_2020_L8_TIR.png,cement,train
CHN0746_cement_v4p1_2020_L8_TIR.png,cement,validate
