file,class,subset
CHN0133_cement_v4p1_202006_S2_RGB.png,cement,train
CHN1176_cement_v4p1_202006_S2_RGB.png,cement,validate
CHN0537_cement_v4p1_202006_S2_RGB.png,cement,train
CHN0342_cement_v4p1_202006_S2_RGB.png,cement,train
CHN0517_cement_v4p1_202006_S2_RGB.png,cement,train
CHN0931_cement_v4p1_202006_S2_RGB.png,cement,validate
CHN0898_cement_v4p1_202006_S2_RGB.png,cement,train
CHN0929_cement_v4p1_202006_S2_RGB.png,cement,train
CHN1071_cement_v4p1_202006_S2_RGB.png,cement,train
CHN1178_cement_v4p1_202006_S2_RGB.png,cement,validate
CHN1160_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1089_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1231_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0659_cement_v4p1_202007_S2_RGB.png,cement,validate
CHN0574_cement_v4p1_202007_S2_RGB.png,cement,validate
CHN0072_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0003_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0416_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0917_cement_v4p1_202007_S2_RGB.png,cement,validate
CHN1082_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0309_cement_v4p1_202007_S2_RGB.png,cement,validate
CHN0953_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0164_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0855_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1056_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1203_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1054_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0805_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0692_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1096_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1128_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0426_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0157_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0172_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0385_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0036_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1050_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0906_cement_v4p1_202007_S2_RGB.png,cement,validate
CHN0252_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0214_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0944_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0698_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0977_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0149_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0380_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0079_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0133_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0121_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0175_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0219_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1208_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0136_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0091_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0128_cement_v4p1_202007_S2_RGB.png,cement,validate
CHN0387_cement_v4p1_202007_S2_RGB.png,cement,validate
CHN0714_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0142_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0018_cement_v4p1_202007_S2_RGB.png,cement,validate
CHN0793_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0882_cement_v4p1_202007_S2_RGB.png,cement,validate
CHN0365_cement_v4p1_202007_S2_RGB.png,cement,validate
CHN0888_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1243_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1121_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0521_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0644_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1204_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0005_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0139_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0470_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0710_cement_v4p1_202007_S2_RGB.png,cement,validate
CHN0966_cement_v4p1_202007_S2_RGB.png,cement,validate
CHN1064_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1065_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1109_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0132_cement_v4p1_202007_S2_RGB.png,cement,validate
CHN1267_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0720_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0349_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0295_cement_v4p1_202007_S2_RGB.png,cement,validate
CHN0875_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1001_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0870_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0873_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1137_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1067_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0911_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0080_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0934_cement_v4p1_202007_S2_RGB.png,cement,validate
CHN0869_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1259_cement_v4p1_202007_S2_RGB.png,cement,validate
CHN0053_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0982_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0927_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1037_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0956_cement_v4p1_202007_S2_RGB.png,cement,validate
CHN0415_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0421_cement_v4p1_202007_S2_RGB.png,cement,validate
CHN1048_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0935_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0413_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1220_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1025_cement_v4p1_202007_S2_RGB.png,cement,validate
CHN1020_cement_v4p1_202007_S2_RGB.png,cement,validate
CHN0703_cement_v4p1_202007_S2_RGB.png,cement,validate
CHN0717_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0226_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0019_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0434_cement_v4p1_202007_S2_RGB.png,cement,validate
CHN0134_cement_v4p1_202007_S2_RGB.png,cement,validate
CHN0379_cement_v4p1_202007_S2_RGB.png,cement,validate
CHN0943_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0916_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0725_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0746_cement_v4p1_202007_S2_RGB.png,cement,validate
CHN0954_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0367_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0082_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0545_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0830_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0179_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0884_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0454_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0332_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1155_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1209_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0523_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0832_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1053_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0915_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0878_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0738_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1210_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0251_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1250_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1237_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1263_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1062_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0410_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0981_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0991_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0907_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0589_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0326_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1113_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1172_cement_v4p1_202007_S2_RGB.png,cement,validate
CHN1023_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0428_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0089_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1143_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1151_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0691_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0185_cement_v4p1_202007_S2_RGB.png,cement,validate
CHN0625_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0088_cement_v4p1_202007_S2_RGB.png,cement,validate
CHN0191_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0199_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1221_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0063_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0661_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1012_cement_v4p1_202007_S2_RGB.png,cement,validate
CHN0776_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1125_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0059_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0520_cement_v4p1_202007_S2_RGB.png,cement,validate
CHN0166_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1182_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0184_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0201_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1112_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1236_cement_v4p1_202007_S2_RGB.png,cement,validate
CHN1253_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1168_cement_v4p1_202007_S2_RGB.png,cement,validate
CHN0563_cement_v4p1_202007_S2_RGB.png,cement,validate
CHN1049_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1055_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0949_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1223_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0913_cement_v4p1_202007_S2_RGB.png,cement,validate
CHN1164_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1177_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0078_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1061_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0807_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0781_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0391_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0233_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1127_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0503_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0155_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0148_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0938_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0321_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0839_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0892_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0060_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0961_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0469_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0932_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0689_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1046_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0350_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0709_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0896_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1052_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1051_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1032_cement_v4p1_202007_S2_RGB.png,cement,validate
CHN0325_cement_v4p1_202007_S2_RGB.png,cement,validate
CHN0169_cement_v4p1_202007_S2_RGB.png,cement,validate
CHN1234_cement_v4p1_202007_S2_RGB.png,cement,validate
CHN1184_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0716_cement_v4p1_202007_S2_RGB.png,cement,validate
CHN0004_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1017_cement_v4p1_202007_S2_RGB.png,cement,validate
CHN0973_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1077_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0499_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0205_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1063_cement_v4p1_202007_S2_RGB.png,cement,validate
CHN0952_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1014_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0959_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1024_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1081_cement_v4p1_202007_S2_RGB.png,cement,validate
CHN0081_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1217_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0868_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0152_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0440_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1149_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0347_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0843_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0646_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0504_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1196_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1031_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0831_cement_v4p1_202007_S2_RGB.png,cement,validate
CHN0255_cement_v4p1_202007_S2_RGB.png,cement,validate
CHN1191_cement_v4p1_202007_S2_RGB.png,cement,validate
CHN0899_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0409_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0836_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0181_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0998_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0627_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1120_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1174_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0441_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0958_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1083_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1258_cement_v4p1_202007_S2_RGB.png,cement,validate
CHN1235_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1093_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1183_cement_v4p1_202007_S2_RGB.png,cement,validate
CHN0914_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1129_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0851_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0435_cement_v4p1_202007_S2_RGB.png,cement,validate
CHN1122_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1248_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0378_cement_v4p1_202007_S2_RGB.png,cement,validate
CHN1162_cement_v4p1_202007_S2_RGB.png,cement,validate
CHN0294_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0929_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0455_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0756_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0687_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0926_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1033_cement_v4p1_202007_S2_RGB.png,cement,validate
CHN0694_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0865_cement_v4p1_202007_S2_RGB.png,cement,validate
CHN1133_cement_v4p1_202007_S2_RGB.png,cement,validate
CHN1006_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1034_cement_v4p1_202007_S2_RGB.png,cement,validate
CHN1265_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0250_cement_v4p1_202007_S2_RGB.png,cement,validate
CHN0037_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1114_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1207_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0322_cement_v4p1_202007_S2_RGB.png,cement,validate
CHN0600_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1029_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0745_cement_v4p1_202007_S2_RGB.png,cement,validate
CHN0997_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0679_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0736_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0114_cement_v4p1_202007_S2_RGB.png,cement,validate
CHN0883_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0087_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0400_cement_v4p1_202007_S2_RGB.png,cement,validate
CHN1193_cement_v4p1_202007_S2_RGB.png,cement,validate
CHN1152_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0308_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0547_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0711_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1016_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0412_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0885_cement_v4p1_202007_S2_RGB.png,cement,validate
CHN1249_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0342_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0879_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0647_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0626_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0196_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1018_cement_v4p1_202007_S2_RGB.png,cement,validate
CHN0424_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1013_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1206_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0278_cement_v4p1_202007_S2_RGB.png,cement,validate
CHN0086_cement_v4p1_202007_S2_RGB.png,cement,validate
CHN0578_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0877_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1131_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0640_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1232_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1255_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1071_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1095_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0955_cement_v4p1_202007_S2_RGB.png,cement,validate
CHN0190_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0946_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1092_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0506_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0542_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1094_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0211_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0995_cement_v4p1_202007_S2_RGB.png,cement,validate
CHN0124_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0154_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0522_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1138_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0605_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0307_cement_v4p1_202007_S2_RGB.png,cement,validate
CHN0127_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0833_cement_v4p1_202007_S2_RGB.png,cement,validate
CHN0057_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0923_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1139_cement_v4p1_202007_S2_RGB.png,cement,validate
CHN0912_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0481_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0900_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1266_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0375_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1185_cement_v4p1_202007_S2_RGB.png,cement,validate
CHN1117_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0524_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0113_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0937_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1141_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1200_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0427_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1145_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0420_cement_v4p1_202007_S2_RGB.png,cement,validate
CHN1134_cement_v4p1_202007_S2_RGB.png,cement,validate
CHN1019_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1080_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1218_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0178_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1199_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1076_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1102_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0058_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1078_cement_v4p1_202007_S2_RGB.png,cement,validate
CHN0212_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1169_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1244_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0324_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0624_cement_v4p1_202007_S2_RGB.png,cement,validate
CHN0835_cement_v4p1_202007_S2_RGB.png,cement,validate
CHN0327_cement_v4p1_202007_S2_RGB.png,cement,validate
CHN1021_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1039_cement_v4p1_202007_S2_RGB.png,cement,validate
CHN0957_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1135_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1073_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1044_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0863_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1107_cement_v4p1_202007_S2_RGB.png,cement,validate
CHN0341_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0909_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0658_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0729_cement_v4p1_202007_S2_RGB.png,cement,validate
CHN1264_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0586_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1198_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1153_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0719_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0397_cement_v4p1_202007_S2_RGB.png,cement,validate
CHN0338_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0135_cement_v4p1_202007_S2_RGB.png,cement,validate
CHN0188_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0643_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1106_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0983_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1176_cement_v4p1_202007_S2_RGB.png,cement,validate
CHN1030_cement_v4p1_202007_S2_RGB.png,cement,validate
CHN1003_cement_v4p1_202007_S2_RGB.png,cement,validate
CHN1040_cement_v4p1_202007_S2_RGB.png,cement,validate
CHN0864_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1118_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0453_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1256_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0231_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1219_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1224_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0856_cement_v4p1_202007_S2_RGB.png,cement,validate
CHN1136_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0406_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0103_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0928_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0994_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1085_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1146_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1110_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0448_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0028_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0173_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0472_cement_v4p1_202007_S2_RGB.png,cement,validate
CHN1163_cement_v4p1_202007_S2_RGB.png,cement,validate
CHN1027_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1088_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1126_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1060_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0782_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0895_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1167_cement_v4p1_202007_S2_RGB.png,cement,validate
CHN0160_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0239_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0570_cement_v4p1_202007_S2_RGB.png,cement,validate
CHN0163_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0940_cement_v4p1_202007_S2_RGB.png,cement,validate
CHN0401_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1260_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0021_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0651_cement_v4p1_202007_S2_RGB.png,cement,validate
CHN0027_cement_v4p1_202007_S2_RGB.png,cement,validate
CHN0760_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0204_cement_v4p1_202007_S2_RGB.png,cement,validate
CHN0045_cement_v4p1_202007_S2_RGB.png,cement,validate
CHN0967_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1035_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0780_cement_v4p1_202007_S2_RGB.png,cement,validate
CHN0403_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0530_cement_v4p1_202007_S2_RGB.png,cement,validate
CHN0425_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0274_cement_v4p1_202007_S2_RGB.png,cement,train
CHN0052_cement_v4p1_202007_S2_RGB.png,cement,train
CHN1091_cement_v4p1_202007_S2_RGB.png,cement,train
