file,class,subset
MGRS-50SPG_CHN1191-03_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50SPG_CHN1191-01_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50SPG_CHN0938-01_cement_v4p1_2020_S2_RGB.png,cement,validate
MGRS-50SPG_CHN0938-02_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50SPG_CHN1074-04_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50SPG_CHN1074-01_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50SPG_CHN0938-04_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50SPG_CHN1074-02_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50SPG_CHN1191-02_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50SPG_CHN1191-04_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50SQA_CHN0487-01_cement_v4p1_2020_S2_RGB.png,cement,validate
MGRS-50SQA_CHN0537-03_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50SQA_CHN0726-02_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50SQA_CHN0776-02_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50SQA_CHN0537-01_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50SQA_CHN0776-04_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50SQA_CHN0025-04_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50SQA_CHN0025-02_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50SQA_CHN1246-04_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50SQA_CHN1246-03_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50SQA_CHN0487-02_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50SQA_CHN0487-04_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50SQA_CHN0726-04_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50SQA_CHN0776-01_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50SQA_CHN0487-03_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50SQA_CHN0537-02_cement_v4p1_2020_S2_RGB.png,cement,validate
MGRS-50SQA_CHN1216-02_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50SQA_CHN1246-02_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50SQA_CHN0726-03_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50SQA_CHN0025-03_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50SQA_CHN0776-03_cement_v4p1_2020_S2_RGB.png,cement,validate
MGRS-50SQA_CHN1246-01_cement_v4p1_2020_S2_RGB.png,cement,validate
MGRS-50SQA_CHN0025-01_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50SQA_CHN1216-04_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50SQA_CHN1216-03_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50SQA_CHN0726-01_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50SQA_CHN0537-04_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50SQA_CHN1216-01_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50SQB_CHN1026-04_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50SQB_CHN1026-03_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50SQB_CHN1026-02_cement_v4p1_2020_S2_RGB.png,cement,validate
MGRS-50SQB_CHN1026-01_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50SQC_CHN0028-04_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50SQC_CHN1207-03_cement_v4p1_2020_S2_RGB.png,cement,validate
MGRS-50SQC_CHN0028-03_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50SQC_CHN1207-02_cement_v4p1_2020_S2_RGB.png,cement,validate
MGRS-50SQC_CHN1207-01_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50SQC_CHN1207-04_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50SQC_CHN0028-01_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50SQC_CHN0028-02_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50SQD_CHN1088-01_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50SQD_CHN1088-02_cement_v4p1_2020_S2_RGB.png,cement,validate
MGRS-50SQD_CHN1088-03_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50SQD_CHN1088-04_cement_v4p1_2020_S2_RGB.png,cement,validate
MGRS-50SQF_CHN1127-03_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50SQF_CHN1127-04_cement_v4p1_2020_S2_RGB.png,cement,validate
MGRS-50SQF_CHN1123-03_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50SQF_CHN1125-04_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50SQF_CHN1127-01_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50SQF_CHN1140-01_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50SQF_CHN1125-01_cement_v4p1_2020_S2_RGB.png,cement,validate
MGRS-50SQF_CHN1125-02_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50SQF_CHN1140-03_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50SQF_CHN1125-03_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50SQF_CHN1123-04_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50SQF_CHN1140-02_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50SQF_CHN1123-01_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50SQF_CHN1127-02_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50SQF_CHN1140-04_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50SQF_CHN1123-02_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TKK_CHN0937-01_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TKK_CHN0937-02_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TKK_CHN0937-04_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TKK_CHN0937-03_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TLK_CHN0085-01_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TLK_CHN0093-01_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TLK_CHN1237-02_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TLK_CHN1237-03_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TLK_CHN0085-04_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TLK_CHN1237-01_cement_v4p1_2020_S2_RGB.png,cement,validate
MGRS-50TLK_CHN0093-03_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TLK_CHN0085-02_cement_v4p1_2020_S2_RGB.png,cement,validate
MGRS-50TLK_CHN1237-04_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TLK_CHN0093-04_cement_v4p1_2020_S2_RGB.png,cement,validate
MGRS-50TLK_CHN0093-02_cement_v4p1_2020_S2_RGB.png,cement,validate
MGRS-50TLK_CHN0085-03_cement_v4p1_2020_S2_RGB.png,cement,validate
MGRS-50TLL_CHN1237-02_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TLL_CHN0085-03_cement_v4p1_2020_S2_RGB.png,cement,validate
MGRS-50TLL_CHN0085-01_cement_v4p1_2020_S2_RGB.png,cement,validate
MGRS-50TLL_CHN1237-04_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TLL_CHN1213-03_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TLL_CHN1237-03_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TLL_CHN0085-02_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TLL_CHN1213-04_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TLL_CHN0085-04_cement_v4p1_2020_S2_RGB.png,cement,validate
MGRS-50TLL_CHN1213-02_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TLL_CHN1213-01_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TLL_CHN1237-01_cement_v4p1_2020_S2_RGB.png,cement,validate
MGRS-50TLP_CHN1054-02_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TLP_CHN1054-03_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TMK_CHN0077-04_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TMK_CHN0077-02_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TMK_CHN0081-01_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TMK_CHN0077-01_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TMK_CHN0083-04_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TMK_CHN0086-04_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TMK_CHN0079-01_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TMK_CHN0081-02_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TMK_CHN1132-02_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TMK_CHN0083-02_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TMK_CHN0086-03_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TMK_CHN0081-03_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TMK_CHN0079-02_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TMK_CHN0086-01_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TMK_CHN1132-04_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TMK_CHN0079-03_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TMK_CHN0086-02_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TMK_CHN0079-04_cement_v4p1_2020_S2_RGB.png,cement,validate
MGRS-50TMK_CHN0083-03_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TMK_CHN0077-03_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TMK_CHN0081-04_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TMK_CHN1132-03_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TMK_CHN1132-01_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TMK_CHN0083-01_cement_v4p1_2020_S2_RGB.png,cement,validate
MGRS-50TMP_CHN1054-04_cement_v4p1_2020_S2_RGB.png,cement,validate
MGRS-50TMP_CHN1054-03_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TMP_CHN1054-01_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TMP_CHN1054-02_cement_v4p1_2020_S2_RGB.png,cement,validate
MGRS-50TNK_CHN0409-04_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TNK_CHN0888-04_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TNK_CHN0888-01_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TNK_CHN1265-04_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TNK_CHN0409-03_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TNK_CHN1166-04_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TNK_CHN0888-02_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TNK_CHN0409-01_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TNK_CHN1166-02_cement_v4p1_2020_S2_RGB.png,cement,validate
MGRS-50TNK_CHN1265-03_cement_v4p1_2020_S2_RGB.png,cement,validate
MGRS-50TNK_CHN1264-01_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TNK_CHN0888-03_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TNK_CHN1264-02_cement_v4p1_2020_S2_RGB.png,cement,validate
MGRS-50TNK_CHN1167-03_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TNK_CHN1265-01_cement_v4p1_2020_S2_RGB.png,cement,validate
MGRS-50TNK_CHN0409-02_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TNK_CHN1166-01_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TNK_CHN1166-03_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TNK_CHN1264-03_cement_v4p1_2020_S2_RGB.png,cement,validate
MGRS-50TNK_CHN1167-02_cement_v4p1_2020_S2_RGB.png,cement,validate
MGRS-50TNK_CHN1265-02_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TNK_CHN1167-04_cement_v4p1_2020_S2_RGB.png,cement,validate
MGRS-50TNK_CHN1167-01_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TNK_CHN1264-04_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TNL_CHN0889-01_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TNL_CHN0889-02_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TNL_CHN0889-03_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TNL_CHN0889-04_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TPK_CHN1166-02_cement_v4p1_2020_S2_RGB.png,cement,validate
MGRS-50TPK_CHN0884-02_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TPK_CHN1264-04_cement_v4p1_2020_S2_RGB.png,cement,validate
MGRS-50TPK_CHN0733-03_cement_v4p1_2020_S2_RGB.png,cement,validate
MGRS-50TPK_CHN1166-04_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TPK_CHN0884-04_cement_v4p1_2020_S2_RGB.png,cement,validate
MGRS-50TPK_CHN1264-01_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TPK_CHN1060-03_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TPK_CHN1169-04_cement_v4p1_2020_S2_RGB.png,cement,validate
MGRS-50TPK_CHN1167-04_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TPK_CHN1264-03_cement_v4p1_2020_S2_RGB.png,cement,validate
MGRS-50TPK_CHN1169-03_cement_v4p1_2020_S2_RGB.png,cement,validate
MGRS-50TPK_CHN1168-02_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TPK_CHN1168-03_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TPK_CHN1167-01_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TPK_CHN1166-03_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TPK_CHN0733-02_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TPK_CHN1168-01_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TPK_CHN1166-01_cement_v4p1_2020_S2_RGB.png,cement,validate
MGRS-50TPK_CHN1167-03_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TPK_CHN1060-02_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TPK_CHN1060-04_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TPK_CHN0884-03_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TPK_CHN1167-02_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TPK_CHN0884-01_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TPK_CHN1265-04_cement_v4p1_2020_S2_RGB.png,cement,validate
MGRS-50TPK_CHN1265-01_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TPK_CHN0733-01_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TPK_CHN1168-04_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TPK_CHN1169-01_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TPK_CHN1060-01_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TPK_CHN0733-04_cement_v4p1_2020_S2_RGB.png,cement,validate
MGRS-50TPK_CHN1169-02_cement_v4p1_2020_S2_RGB.png,cement,validate
MGRS-50TPL_CHN1122-01_cement_v4p1_2020_S2_RGB.png,cement,validate
MGRS-50TPL_CHN0889-03_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TPL_CHN0889-01_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TPL_CHN1122-02_cement_v4p1_2020_S2_RGB.png,cement,validate
MGRS-50TPL_CHN1122-04_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TPL_CHN0889-04_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TPL_CHN1122-03_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TPL_CHN0889-02_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TPM_CHN0955-04_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TPM_CHN0374-02_cement_v4p1_2020_S2_RGB.png,cement,validate
MGRS-50TPM_CHN1267-01_cement_v4p1_2020_S2_RGB.png,cement,validate
MGRS-50TPM_CHN0374-01_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TPM_CHN0955-03_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TPM_CHN0374-03_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TPM_CHN0374-04_cement_v4p1_2020_S2_RGB.png,cement,validate
MGRS-50TPM_CHN0955-02_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TPM_CHN1267-04_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TPM_CHN1267-03_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TPM_CHN1267-02_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TPM_CHN0955-01_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TPP_CHN0869-01_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TPP_CHN0869-02_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TPP_CHN0869-03_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TPP_CHN0869-04_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TPR_CHN1014-01_cement_v4p1_2020_S2_RGB.png,cement,validate
MGRS-50TPR_CHN1014-02_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TPR_CHN1014-03_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TPR_CHN1014-04_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TQK_CHN0563-02_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TQK_CHN0563-03_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TQK_CHN0563-01_cement_v4p1_2020_S2_RGB.png,cement,validate
MGRS-50TQK_CHN0563-04_cement_v4p1_2020_S2_RGB.png,cement,validate
MGRS-50TQL_CHN0103-02_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TQL_CHN0103-04_cement_v4p1_2020_S2_RGB.png,cement,validate
MGRS-50TQL_CHN0103-01_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TQL_CHN0103-03_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TQM_CHN0103-01_cement_v4p1_2020_S2_RGB.png,cement,validate
MGRS-50TQM_CHN0103-04_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TQM_CHN0103-02_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TQM_CHN0103-03_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TQN_CHN1188-01_cement_v4p1_2020_S2_RGB.png,cement,validate
MGRS-50TQN_CHN1188-04_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TQN_CHN1188-03_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TQN_CHN1188-02_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TQP_CHN0863-02_cement_v4p1_2020_S2_RGB.png,cement,validate
MGRS-50TQP_CHN0863-03_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TQP_CHN0863-04_cement_v4p1_2020_S2_RGB.png,cement,validate
MGRS-50TQP_CHN0863-01_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TQR_CHN1014-03_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TQR_CHN1014-01_cement_v4p1_2020_S2_RGB.png,cement,validate
MGRS-50TQR_CHN1014-02_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50TQR_CHN1014-04_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50UPV_CHN0378-02_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50UPV_CHN0378-03_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50UPV_CHN0382-02_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50UQV_CHN0378-02_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50UQV_CHN0382-04_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50UQV_CHN0382-01_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50UQV_CHN0378-01_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50UQV_CHN0378-04_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50UQV_CHN0382-02_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50UQV_CHN0378-03_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-50UQV_CHN0382-03_cement_v4p1_2020_S2_RGB.png,cement,validate
MGRS-51RTP_CHN0603-03_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-51RTP_CHN0603-04_cement_v4p1_2020_S2_RGB.png,cement,validate
MGRS-51RTP_CHN0135-04_cement_v4p1_2020_S2_RGB.png,cement,validate
MGRS-51RTP_CHN0135-01_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-51RTP_CHN0950-04_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-51RTP_CHN0009-01_cement_v4p1_2020_S2_RGB.png,cement,validate
MGRS-51RTP_CHN0819-03_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-51RTP_CHN0009-02_cement_v4p1_2020_S2_RGB.png,cement,validate
MGRS-51RTP_CHN1247-02_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-51RTP_CHN0950-01_cement_v4p1_2020_S2_RGB.png,cement,validate
MGRS-51RTP_CHN0819-01_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-51RTP_CHN1190-01_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-51RTP_CHN0921-02_cement_v4p1_2020_S2_RGB.png,cement,validate
MGRS-51RTP_CHN1257-02_cement_v4p1_2020_S2_RGB.png,cement,validate
MGRS-51RTP_CHN0921-01_cement_v4p1_2020_S2_RGB.png,cement,validate
MGRS-51RTP_CHN0171-03_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-51RTP_CHN1240-01_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-51RTP_CHN1239-03_cement_v4p1_2020_S2_RGB.png,cement,validate
MGRS-51RTP_CHN0922-01_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-51RTP_CHN0135-03_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-51RTP_CHN0603-01_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-51RTP_CHN0920-03_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-51RTP_CHN1240-04_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-51RTP_CHN0922-04_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-51RTP_CHN1257-03_cement_v4p1_2020_S2_RGB.png,cement,validate
MGRS-51RTP_CHN0009-03_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-51RTP_CHN0135-02_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-51RTP_CHN1240-03_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-51RTP_CHN1190-03_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-51RTP_CHN0922-03_cement_v4p1_2020_S2_RGB.png,cement,validate
MGRS-51RTP_CHN0921-04_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-51RTP_CHN0920-02_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-51RTP_CHN1239-04_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-51RTP_CHN1239-02_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-51RTP_CHN0920-04_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-51RTP_CHN0919-01_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-51RTP_CHN0171-01_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-51RTP_CHN1257-01_cement_v4p1_2020_S2_RGB.png,cement,validate
MGRS-51RTP_CHN1190-02_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-51RTP_CHN0921-03_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-51RTP_CHN0843-04_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-51RTP_CHN1247-04_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-51RTP_CHN0819-04_cement_v4p1_2020_S2_RGB.png,cement,validate
MGRS-51RTP_CHN0843-01_cement_v4p1_2020_S2_RGB.png,cement,validate
MGRS-51RTP_CHN0171-04_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-51RTP_CHN1239-01_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-51RTP_CHN0922-02_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-51RTP_CHN0843-03_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-51RTP_CHN0819-02_cement_v4p1_2020_S2_RGB.png,cement,validate
MGRS-51RTP_CHN0919-02_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-51RTP_CHN0603-02_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-51RTP_CHN1240-02_cement_v4p1_2020_S2_RGB.png,cement,validate
MGRS-51RTP_CHN1190-04_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-51RTP_CHN0009-04_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-51RTP_CHN0843-02_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-51RTP_CHN0919-03_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-51RTP_CHN1247-03_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-51RTP_CHN0171-02_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-51RTP_CHN0950-02_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-51RTP_CHN1247-01_cement_v4p1_2020_S2_RGB.png,cement,validate
MGRS-51RTP_CHN0919-04_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-51RTP_CHN0920-01_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-51RTP_CHN0950-03_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-51RTP_CHN1257-04_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-51RTQ_CHN1050-02_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-51RTQ_CHN1257-04_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-51RTQ_CHN1257-02_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-51RTQ_CHN0135-01_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-51RTQ_CHN0141-03_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-51RTQ_CHN1052-04_cement_v4p1_2020_S2_RGB.png,cement,train
MGRS-51RTQ_CHN1203-02_cement_v4p1_2020_S2_RGB.png,cement,train
