iso3,uid,country,pf_number_plants,pf_number_blast_furnace,pf_total_raw_production_capacity,Unnamed: 6,pf_owner,pf_location,status,latitude,longitude,source,accuracy,owner_permid,owner_name,reported_capacity,reported_production_start,owner_source,date_accessed,parent_permid,parent_name,ownership_stake,parent_permid.1,parent_name.1,ownership_stake.1,comment_ownership
LUX,LUX0001,Luxembourg,5.0,,1000.0,0.0,ARCELORMITTAL  BELVAL & DIFFERDANGE S.A.,ESCH-SUR-ALZETTE,Operating,49.500328,5.957086,PlantFacts,Exact,5000073334,ArcelorMittal Belval & Differdange SA,,,https://luxembourg.arcelormittal.com/site/belval/language/EN,2020-04-08,5000030092.0,Arcelormittal SA,,,,,
LUX,LUX0002,Luxembourg,4.0,,,0.0,ARCELORMITTAL DUDELANGE S.A.,DUDELANGE,Operating,49.502367,6.082857,PlantFacts,Exact,5074124421,Liberty Liege Dudelange,,,http://www.libertyhousegroup.com/our-businesses/liberty-steel/liberty-liege-dudelange/,2020-05-15,5057811578.0,Gfg Alliance Ltd,,,,,
LUX,LUX0004,Luxembourg,5.0,,1250.0,1.0,ARCELORMITTAL  BELVAL & DIFFERDANGE S.A.,DIFFERDANGE,Operating,49.527035,5.897819999999999,PlantFacts,Exact,5000073334,ArcelorMittal Belval & Differdange SA,,,https://luxembourg.arcelormittal.com/site/differdange/language/EN,2020-04-08,5000030092.0,Arcelormittal SA,,,,,
LUX,LUX0005,Luxembourg,1.0,,,0.0,ARCELORMITTAL RODANGE & SCHIFFLANGE S.A.,RODANGE,Operating,49.551668,5.835525,PlantFacts,Exact,4295883049,ArcelorMittal Rodange & Schifflange S.A.,0.35,1872.0,https://luxembourg.arcelormittal.com/site/rodange/language/EN,2020-04-08,5000030092.0,Arcelormittal SA,,,,,
LUX,LUX0006,Luxembourg,,,,0.0,ArcelorMittal Dommeldange SARL,Rue de la Cimenterie,Operating,49.639001,6.134253,https://luxembourg.arcelormittal.com/site/85/language/EN,Exact,5050653605,ArcelorMittal Dommeldange SARL,,,https://luxembourg.arcelormittal.com/site/85/language/EN,2020-04-08,5000030092.0,Arcelormittal SA,,,,,
LUX,LUX0007,Luxembourg,1.0,,,0.0,ARCELOR BISSEN S.A.,BISSEN,Operating,49.785368,6.051096,PlantFacts,Exact,4296206203,ArcelorMittal Bissen & Bettembourg SA,0.2,,https://luxembourg.arcelormittal.com/site/63/language/EN,2020-04-08,5000030092.0,Arcelormittal SA,,,,,
LUX,LUX0008,Luxembourg,,,,0.0,ArcelorMittal Schifflange,Schifflange,Operating,49.505718,5.994301999999999,http://www.ares.lu/1_presentation.htm,Exact,4295883049,ArcelorMittal Rodange & Schifflange S.A.,,,http://www.ares.lu/1_presentation.htm,2020-04-08,5000030092.0,Arcelormittal SA,,,,,
MKD,MKD0001,"Macedonia, the former Yugoslav Republic of",4.0,,520.0,0.0,MAKSTIL DUFERCO A.D. ,SKOPJE,Operating,42.016228000000005,21.46605,PlantFacts,Exact,,,,,,,,,,,,,
MKD,MKD0003,"Macedonia, the former Yugoslav Republic of",7.0,,,0.0,ARCELORMITTAL SKOPJE,SKOPJE,Operating,42.009235,21.470445,PlantFacts,Exact,5000053442,Arcelormittal Skopje HRM AD Skopje,,,http://arcelormittal.com.mk/en/contact,2020-07-27,5000030092.0,Arcelormittal SA,,,,,
MYS,MYS0001,Malaysia,4.0,,,0.0,BAHRU STAINLESS SHN BHD,"BAHRU, JOHOR ",Operating,1.470859,103.98563399999999,PlantFacts,Exact,5035938549,Bahru Stainless Sdn Bhd,,,https://www.bahrustainless.com/en/contact/contact-us/#map,2020-07-24,4295889546.0,Acerinox SA,,,,,
MYS,MYS0002,Malaysia,6.0,,450.0,0.0,ANTARA STEEL MILLS,"PASIR GUDANG, JOHOR",Operating,1.4515120000000001,103.91730600000001,PlantFacts,Exact,5000049880,Antara Steel Mills Sdn Bhd,,,http://www.antarasteel.com.my/internet/aboutUs/about_company.htm,2020-07-24,4295883481.0,Lion Industries Corporation Bhd,,,,,
MYS,MYS0003,Malaysia,2.0,,,0.0,MYCRON STEEL,"SHAH ALAM, SELANGOR",Operating,3.0599220000000003,101.485413,PlantFacts,Exact,4295884058,Mycron Steel Bhd,,,https://www.mycronsteel.com/contact-us.php,2020-07-24,4295883161.0,Melewar Industrial Group Bhd,,,,,
MYS,MYS0004,Malaysia,1.0,,,0.0,DAH YUNG STEEL,KUALA LUMPUR,Operating,3.058624,101.673644,PlantFacts,Exact,,,,,,,,,,,,,
MYS,MYS0005,Malaysia,1.0,,,0.0,ANN JOO STEEL BHD,"SHAH ALAM, SELANGOR",Operating,3.042585,101.53701099999999,PlantFacts,Exact,4295883033,Ann Joo Steel Bhd,,,http://www.annjoo.com.my/ann-joo-resources-berhad-its-group-of-companies/,2020-07-24,4295883687.0,Ann Joo Resources Bhd,,,,,
MYS,MYS0006,Malaysia,1.0,,,0.0,POSCO-MALAYSIA,"PULAU INDAH, PORT KLANG",Operating,2.9605639999999998,101.327517,PlantFacts,Exact,5000031342,Posco-Malaysia Sdn Bhd,,,https://www.posco-malaysia.com.my/page/116/Contact-Us/,2020-07-24,4295881204.0,POSCO,,,,,
MYS,MYS0007,Malaysia,13.0,,3940.0,1.0,MEGASTEEL,"BANTING, SELANGOR",Operating,2.807183,101.605563,PlantFacts,Exact,4296741801,Megasteel Sdn Bhd,,,http://www.lion.com.my/WebOper/Steel/Megasteel.nsf/Address,2020-07-24,4295883481.0,Lion Industries Corporation Bhd,,,,,
MYS,MYS0008,Malaysia,5.0,,750.0,0.0,AMSTEEL MILLS,"BANTING, SELANGOR",Operating,2.808694,101.596283,PlantFacts,Exact,5000016393,Amsteel Mills Sdn Bhd,,,http://www.amsteel.com.my/Home/About,2020-07-24,4295883481.0,Lion Industries Corporation Bhd,,,,,
MYS,MYS0009,Malaysia,1.0,,,0.0,WALSIN PRECISION TECHNOLOGY ,"KAWASAN, MELAKA",Operating,2.264151,102.28681999999999,PlantFacts,Exact,5074433609,Walsin Precision Technology Sdn Bhd,,,http://www.walsin.com.my/walsin/default.aspx?l=,2020-07-24,5074433609.0,Walsin Precision Technology Sdn Bhd,,,,,
MYS,MYS0010,Malaysia,7.0,,,0.0,CSC STEEL HOLDINGS BHD,"AYER KEROH, MALAKA",Operating,2.2451849999999998,102.293522,PlantFacts,Exact,5035429147,CSC Steel Sdn Bhd,,,http://www.cscmalaysia.com/contact.php,2020-07-24,4295884221.0,CSC Steel Holdings Bhd,,,,,
MYS,MYS0011,Malaysia,1.0,,,0.0,PERSTIMA BHD,"PASIR GUDANG, JOHOR",Operating,1.446862,103.917026,PlantFacts,Exact,4295883226,Perusahaan Sadur Timah Malaysia (PERSTIMA) Bhd,,,http://www.perstima.com.my/usr/contact_us.aspx?pgid=45#contact,2020-07-24,4295883226.0,Perusahaan Sadur Timah Malaysia (PERSTIMA) Bhd,,,,,
MYS,MYS0012,Malaysia,1.0,,,0.0,ANSHIN STEEL IND.,"SHAH ALAM, SELANGOR",Operating,3.063284,101.531871,PlantFacts,Exact,,,,,,,,,,,,,
MYS,MYS0013,Malaysia,4.0,,1250.0,1.0,AMSTEEL MILLS,"KLANG, SELANGOR",Operating,3.0716639999999997,101.45908100000001,PlantFacts,Exact,5000016393,Amsteel Mills Sdn Bhd,,,http://www.amsteel.com.my/Home/About,2020-07-24,4295883481.0,Lion Industries Corporation Bhd,,,,,
MYS,MYS0014,Malaysia,2.0,,,0.0,NS BLUESCOPE COATED PRODUCTS,"KAPAR, SELANGOR",Operating,3.157802,101.399322,PlantFacts,Exact,5036394366,NS Bluescope Malaysia Sdn Bhd,,,https://www.nsbluescope.com/my/company/our-offices/,2020-07-24,4295858761.0,BlueScope Steel Ltd,,,,,
MYS,MYS0015,Malaysia,2.0,,,0.0,MALAYSIA STEEL WKS.,"PENTALING JAYA, SELANGOR",Operating,3.085282,101.630503,PlantFacts,Exact,4295884031,Malaysia Steel Works (KL) Bhd,,,http://www.masteel.com.my/contact/location-map/,2020-07-24,4295884031.0,Malaysia Steel Works (KL) Bhd,,,,,
MYS,MYS0016,Malaysia,7.0,1.0,2050.0,1.0,ANN JOO STEEL BHD,"PRAI, PENANG",Operating,5.380391,100.37759799999999,PlantFacts,Exact,4295883033,Ann Joo Steel Bhd,,,http://www.annjoo.com.my/ann-joo-resources-berhad-its-group-of-companies/,2020-07-24,4295883687.0,Ann Joo Resources Bhd,,,,,
MYS,MYS0018,Malaysia,4.0,1.0,1230.0,1.0,EASTERN STEEL SDN BHD,"KEMAMAN,TERENGGANU",Operating,4.285062,103.432551,PlantFacts,Exact,5000744992,Eastern Steel Sdn Bhd,,,http://easternsteel.com.my/en/contact.html#gsc.tab=0,2020-07-24,5000564682.0,Beijing Jianlong Heavy Industry Group Co Ltd,,,,,
MYS,MYS0019,Malaysia,1.0,,810.0,0.0,ANTARA STEEL MILLS,"LABUAN, SABAH",Operating,5.253839,115.242717,PlantFacts,Exact,,,,,,,,,,,,,
MYS,MYS0020,Malaysia,1.0,,,0.0,NIPPON E-GALV STEEL,"PRAI, PENANG",Operating,5.338462,100.417582,PlantFacts,Exact,5000631856,Nippon EGalv Steel Sdn Bhd,,,https://www.nipponsteel.com/en/company/bases/,2020-04-08,4295877313.0,Nippon Steel Corp,,,,,
MYS,MYS0021,Malaysia,11.0,,1150.0,1.0,SOUTHERN STEEL BERH.,"PRAI, PENANG",Operating,5.346983,100.406627,PlantFacts,Exact,4295883267,Southern Steel Bhd,,,http://southsteel.com/locations,2020-07-24,4295883267.0,Southern Steel Bhd,,,,,
MYS,MYS0022,Malaysia,11.0,,2560.0,1.0,PERWAJA STEEL,"KEMAMAN, TRENGGANU",Operating,4.26547,103.46134599999999,PlantFacts,Exact,,,,,,,,,,,,,
MYS,MYS0023,Malaysia,3.0,,,0.0,PERWAJA STEEL,"GURUN, KEDAH",Operating,5.778871,100.49906999999999,PlantFacts,Exact,,,,,,,,,,,,,
MYS,MYS0024,Malaysia,2.0,,,0.0,FEDERAL IRON WORKS,"KLANG, SELANGOR",Operating,3.068437,101.474877,PlantFacts,Exact,4296121553,Federal Iron Works Sdn Bhd,,,https://fiw.com.my/contact/contact-us.html,2020-07-24,4296121553.0,Federal Iron Works Sdn Bhd,,,,,
MYS,MYS0027,Malaysia,2.0,,,0.0,YUNG KONG GALV. IND.,"KUCHING, SARAWAK",Operating,1.565129,110.38889499999999,PlantFacts,Exact,,,,,,,,,,,,,
MYS,MYS0028,Malaysia,1.0,,,0.0,LION PLATE MILLS SDN.BHD.,"KEMAMAN, TRENGGANU",Operating,4.403512,103.248504,PlantFacts,Exact,,,,,,,,,,,,,
MYS,MYS0029,Malaysia,3.0,,370.0,0.0,MALAYSIA STEEL WKS.,"BUKIT RAJA, SELANGOR",Operating,3.077835,101.46448000000001,PlantFacts,Exact,4295884031,Malaysia Steel Works (KL) Bhd,,,http://www.masteel.com.my/contact/location-map/,2020-07-24,4295884031.0,Malaysia Steel Works (KL) Bhd,,,,,
MYS,MYS0030,Malaysia,4.0,,,0.0,YUNG KONG GALV. IND.,"KLANG, SELANGOR",Operating,3.106211,101.397046,PlantFacts,Exact,,,,,,,,,,,,,
MYS,MYS0031,Malaysia,,,,0.0,,,Operating,5.399453,100.382177,http://southsteel.com/locations,Exact,4295883267,Southern Steel Bhd,,,http://southsteel.com/locations,2020-07-24,4295883267.0,Southern Steel Bhd,,,,,
MEX,MEX0001,Mexico,4.0,,1000.0,0.0,GERDAU,SAHAGUN,Operating,19.751077,-98.597461,PlantFacts,Exact,5070763718,Gerdau Corsa SAPI de CV,,,https://www.gerdaucorsa.com.mx/contactanos/nuestras-unidades,2020-07-24,5000004542.0,Gerdau SA,,,,,
MEX,MEX0002,Mexico,4.0,,500.0,0.0,GERDAU CORSA (ex SIDERTUL),TUTITLAN,Operating,19.630354999999998,-99.18031500000001,PlantFacts,Exact,5070763718,Gerdau Corsa SAPI de CV,,,https://www.gerdaucorsa.com.mx/contactanos/nuestras-unidades,2020-07-24,5000004542.0,Gerdau SA,,,,,
MEX,MEX0003,Mexico,26.0,2.0,7250.0,1.0,ALTOS HORNOS DE MEXICO,"MONCLOVA-I, COAHUILA",Operating,26.880009,-101.416574,PlantFacts,Exact,4295884289,Altos Hornos de Mexico SAB de CV,,,https://www.ahmsa.com/en/about-ahmsa/location/installations.html,2020-07-24,4296535922.0,Grupo Acerero del Norte SA de CV,,,,,
MEX,MEX0004,Mexico,3.0,,150.0,0.0,GERDAU CORSA ,TLALNEPANTLA,Operating,19.520648,-99.122893,PlantFacts,Exact,5070763718,Gerdau Corsa SAPI de CV,,,https://www.gerdaucorsa.com.mx/contactanos/nuestras-unidades,2020-07-24,5000004542.0,Gerdau SA,,,,,
MEX,MEX0005,Mexico,4.0,,520.0,0.0,SIMEC INTERN. SA DE CV,"APIZACO-I, TLAXCALA",Operating,19.395628,-98.08877700000001,PlantFacts,Exact,4295884304,Grupo Simec SAB de CV,,,https://www.gsimec.com.mx/locations.php,2020-04-30,4295884304.0,Grupo Simec SAB de CV,,,,,
MEX,MEX0006,Mexico,7.0,,1420.0,1.0,TERNIUM MEXICO,"PUEBLA WORKS, PUEBLA",Operating,19.170082,-98.317066,PlantFacts,Exact,4295884332,Ternium Mexico SA de CV,,,https://www.ternium.com/en/contact-us#our-offices,2020-04-30,4295856130.0,Ternium SA,,,,,
MEX,MEX0007,Mexico,,,,0.0,,,Operating,19.072135999999997,-98.29058,https://www.gsimec.com.mx/locations.php,Exact,4295884304,Grupo Simec SAB de CV,,,https://www.gsimec.com.mx/locations.php,2020-04-30,4295884304.0,Grupo Simec SAB de CV,,,,,
MEX,MEX0008,Mexico,6.0,,1200.0,1.0,TALLERES Y ACEROS SA,"ORIZABA, VERACRUZ",Operating,18.868853,-97.046133,PlantFacts,Exact,4297231539,Talleres Y Aceros SA de CV,,,http://talleresyaceros.com.mx/contacto/,2020-07-24,4297231539.0,Talleres Y Aceros SA de CV,,,,,
MEX,MEX0009,Mexico,16.0,,11920.0,1.0,ARCELORMITTAL LAZ. CARDENAS,"LAZARO-CARDENAS II, MICHOACAN",Operating,17.930884,-102.203479,PlantFacts,Exact,5000020014,Arcelormittal Lazaro Cardenas SA de CV,,,https://mexico.arcelormittal.com/nuestras-operaciones/aceros-largos?sc_lang=es,2020-04-08,5000030092.0,Arcelormittal SA,,,,,
MEX,MEX0011,Mexico,11.0,,2200.0,1.0,DEACERO SA,CELAYA,Operating,20.521946,-100.924697,PlantFacts,Exact,5000029647,Deacero SA de CV,,,https://www.deacero.com/acerca-de/historia,2020-07-24,5000029647.0,Deacero SA de CV,,,,,
MEX,MEX0013,Mexico,,,,0.0,,,Operating,20.640579000000002,-103.354578,https://www.ternium.com/en/contact-us#our-offices,Exact,4295884332,Ternium Mexico SA de CV,,,https://www.ternium.com/en/contact-us#our-offices,2020-04-30,4295856130.0,Ternium SA,,,,,
MEX,MEX0014,Mexico,3.0,,530.0,0.0,TERNIUM MEXICO,"APODACA, NUEVO LEON",Operating,25.76943,-100.19305200000001,PlantFacts,Exact,4295884332,Ternium Mexico SA de CV,,,https://www.ternium.com/en/contact-us#our-offices,2020-04-30,4295856130.0,Ternium SA,,,,,
MEX,MEX0015,Mexico,11.0,,,0.0,OUTOKUMPU MEXINOX,SAN-LUIS-POTOSI,Operating,22.0923,-100.88879399999999,PlantFacts,Exact,5068474903,Outokumpu Mexinox SA de CV,,,https://www.outokumpu.com/locations/sanluispotosi,2020-03-04,4295866315.0,Outokumpu Oyj,,,,,
MEX,MEX0016,Mexico,2.0,,,0.0,POSCO-MEXICO,"ALTAMIRA, TAMAULIPAS",Operating,22.483619,-97.89810899999999,PlantFacts,Exact,,,,,,,,,,,,,
MEX,MEX0017,Mexico,5.0,,600.0,0.0,DEACERO SA,SALTILLO,Operating,25.510248999999998,-100.96337,PlantFacts,Exact,5000029647,Deacero SA de CV,,,https://www.deacero.com/acerca-de/historia,2020-07-24,5000029647.0,Deacero SA de CV,,,,,
MEX,MEX0018,Mexico,4.0,,1500.0,1.0,DEACERO SA,RAMOS ARIZPE,Operating,25.599224,-100.923877,PlantFacts,Exact,5000029647,Deacero SA de CV,,,https://www.deacero.com/acerca-de/historia,2020-07-24,5000029647.0,Deacero SA de CV,,,,,
MEX,MEX0019,Mexico,7.0,,,0.0,TERNIUM MEXICO,"CHURUBUSCO MONTERREY, NL",Operating,25.697598,-100.272827,PlantFacts,Exact,4295884332,Ternium Mexico SA de CV,,,https://www.ternium.com/en/contact-us#our-offices,2020-04-30,4295856130.0,Ternium SA,,,,,
MEX,MEX0020,Mexico,26.0,,4060.0,1.0,TERNIUM MEXICO,"SAN NICOLAS DE LOS GARZA, NL",Operating,25.720874,-100.302257,PlantFacts,Exact,4295884332,Ternium Mexico SA de CV,,,https://www.ternium.com/en/contact-us#our-offices,2020-04-30,4295856130.0,Ternium SA,,,,,
MEX,MEX0021,Mexico,1.0,,1800.0,1.0,TERNIUM MEXICO,"CUAUHTEMOC, COLIMA",Operating,25.729034,-100.30503399999999,PlantFacts,Exact,4295884332,Ternium Mexico SA de CV,,,https://www.ternium.com/en/contact-us#our-offices,2020-04-30,4295856130.0,Ternium SA,,,,,
MEX,MEX0022,Mexico,2.0,,,0.0,TERNIUM MEXICO,"PESQUERIA MONTERREY, NL",Operating,25.743837,-99.965278,PlantFacts,Exact,4295884332,Ternium Mexico SA de CV,,,https://www.ternium.com/en/contact-us#our-offices,2020-04-30,4295856130.0,Ternium SA,,,,,
MEX,MEX0023,Mexico,6.0,,350.0,0.0,SIMEC INTERN. SA DE CV,GUADALAJARA,Operating,20.636801000000002,-103.340059,PlantFacts,Exact,4295884304,Grupo Simec SAB de CV,,,https://www.gsimec.com.mx/locations.php,2020-04-30,4295884304.0,Grupo Simec SAB de CV,,,,,
MEX,MEX0024,Mexico,1.0,,,0.0,SERVIACERO WORTHINGTON,MONTERREY,Operating,25.811870000000003,-100.399922,PlantFacts,Exact,,,,,,,,,,,,,
MEX,MEX0025,Mexico,2.0,,,0.0,GALVASID,"APODACA, NUEVO-LEON",Operating,25.763266,-100.200082,PlantFacts,Exact,5065361993,Galvasid SA De CV,,,https://galvasid.com/contacto/,2020-07-24,5065361993.0,Galvasid SA De CV,,,,,
MEX,MEX0026,Mexico,1.0,,,0.0,TERNIUM MEXICO,"MONCLOVA, COAHUILA",Operating,26.881771,-101.426601,PlantFacts,Exact,4295884332,Ternium Mexico SA de CV,,,https://www.ternium.com/en/contact-us#our-offices,2020-04-30,4295856130.0,Ternium SA,,,,,
MEX,MEX0027,Mexico,6.0,,,0.0,TERNIUM MEXICO,"MONTERRY, NL",Operating,25.870209,-100.226424,PlantFacts,Exact,4295884332,Ternium Mexico SA de CV,,,https://www.ternium.com/en/contact-us#our-offices,2020-04-30,4295856130.0,Ternium SA,,,,,
MEX,MEX0028,Mexico,17.0,1.0,9350.0,1.0,ALTOS HORNOS DE MEXICO,"MONCLOVA-II, COAHUILA",Operating,26.889512,-101.458171,PlantFacts,Exact,4295884289,Altos Hornos de Mexico SAB de CV,,,https://www.ahmsa.com/en/about-ahmsa/location/installations.html,2020-07-24,4296535922.0,Grupo Acerero del Norte SA de CV,,,,,
MEX,MEX0030,Mexico,4.0,,350.0,0.0,SIMEC INTERN. SA DE CV,"MEXICALI, BC",Operating,32.513024,-115.35055700000001,PlantFacts,Exact,4295884304,Grupo Simec SAB de CV,,,https://www.gsimec.com.mx/locations.php,2020-04-30,4295884304.0,Grupo Simec SAB de CV,,,,,
MEX,MEX0031,Mexico,4.0,,400.0,0.0,SIMEC INTERN. SA DE CV,SAN-LUIS-POTOSI,Operating,22.103189999999998,-100.91885,PlantFacts,Exact,4295884304,Grupo Simec SAB de CV,,,https://www.gsimec.com.mx/locations.php,2020-04-30,4295884304.0,Grupo Simec SAB de CV,,,,,
MEX,MEX0037,Mexico,4.0,,1250.0,1.0,TENARIS TAMSA,VERACRUZ,Operating,19.177385,-96.23443499999999,PlantFacts,Exact,4295884494,Tubos de Acero de Mexico SA,,,https://www.tenaris.com/en/contact/tenaris-around-the-world/,2020-05-15,4295883040.0,Tenaris SA,,,,,
MNG,MNG0001,Mongolia,4.0,,114.0,0.0,DARHAN STEEL,DARHAN,Operating,49.41855,105.95878400000001,PlantFacts,Exact,,,,,,,,,,,,,
MNE,MNE0001,Montenegro,7.0,,370.0,0.0,TOSCELIC NIKSIC,"NIKSIC, MONTENEGRO",Operating,42.779021,18.983656,PlantFacts,Exact,,Tosçelik Alloyed Engineering Steel Niksic D.O.O. Niksic,,,http://www.toscelikspecialsteel.com/corporate/about-toscelik-niksic,2020-07-22,5000866267.0,Tosyali Holding AS,,,,,
MAR,MAR0001,Morocco,2.0,,,0.0,SONASID,NADOR,Operating,35.031832,-2.969656,PlantFacts,Exact,,,,,,,,,,,,,
MAR,MAR0002,Morocco,4.0,,650.0,0.0,SONASID,JORF LASFAR,Operating,33.135544,-8.604141,PlantFacts,Exact,,,,,,,,,,,,,
MAR,MAR0003,Morocco,1.0,,,0.0,UNIVERS ACIER,CASABLANCA,Operating,33.501325,-7.467363000000001,PlantFacts,Exact,,,,,,,,,,,,,
MAR,MAR0004,Morocco,12.0,,1200.0,1.0,MAGHREB STEEL,"AIN SEBAA, CASABLANCA",Operating,33.633945000000004,-7.4338869999999995,PlantFacts,Exact,,,,,,,,,,,,,
MMR,MMR0001,Myanmar,1.0,,,0.0,MYANMAR-POSCO C&C,YANGON,Operating,17.003514000000003,96.140141,PlantFacts,Exact,5000127845,Myanmar POSCO Steel Co Ltd,,,http://www.posco.com/homepage/docs/eng6/jsp/company/family/foreign_02_02.jsp,2020-04-08,4295881204.0,POSCO,,,,,
NLD,NLD0002,Netherlands,30.0,2.0,22510.0,1.0,TATA STEEL STRIP PROD. IJMUIDEN,IJMUIDEN,Operating,52.479827,4.601111,PlantFacts,Exact,4295884699,Tata Steel Nederland BV,,,https://www.tatasteeleurope.com/en/careers/uk/locations,2020-04-08,4295872420.0,Tata Steel Ltd,,,,,
NLD,NLD0004,Netherlands,1.0,,,0.0,WUPPERMANN STAAL,MOERDIJIK,Operating,51.6935421,4.5944144,PlantFacts,Exact,5036772332,Wupperman Staal Nederland B.V,,,https://www.wuppermann.com/locations/business-unit-flat/wuppermann-staal-nederland-bv,2020-05-14,4297659527.0,Wuppermann AG,,,,,
NLD,NLD0005,Netherlands,2.0,,,0.0,FNSTEEL B.V.,ALBLASSERDAM,Operating,51.853547999999996,4.6618580000000005,PlantFacts,Exact,5037958670,Fnsteel BV,,,http://www.fnsteel.eu/,2020-05-15,5037958670.0,Fnsteel BV,,,,,
NLD,NLD0006,Netherlands,1.0,,,0.0,EURAMAX COATED PROD. B.V.,ROERMOND,Operating,51.170539,6.039018,PlantFacts,Exact,4296823691,Euramax Coated Products BV,,,https://www.euramax.eu/contact/,2020-05-15,4296985477.0,Omnimax Holdings Inc,,,,,
NLD,NLD0007,Netherlands,,,,0.0,,,Operating,51.26976,3.843638,https://www.outokumpu.com/locations/terneuzen,Exact,5037031784,Outokumpu Stainless BV,,,https://www.outokumpu.com/locations/terneuzen,2020-03-04,4295866315.0,Outokumpu Oyj,,,,,
NZL,NZL0001,New Zealand,12.0,,1570.0,1.0,NEW ZEALAND STEEL (BHP),GLENBROOK,Operating,-37.206878,174.728098,PlantFacts,Exact,4296769985,New Zealand Steel Ltd,,,https://www.nzsteel.co.nz/new-zealand-steel/site-tours/get-directions/,2020-05-22,4295858761.0,BlueScope Steel Ltd,,,,,
NZL,NZL0002,New Zealand,5.0,,280.0,0.0,PACIFIC STEEL,OTAHUHU,Operating,-36.946814,174.823647,PlantFacts,Exact,5069464793,Pacific Steel (NZ) Ltd,,,https://www.pacificsteel.co.nz/contact-us/,2020-05-22,4295858761.0,BlueScope Steel Ltd,,,,,
NGA,NGA0001,Nigeria,2.0,,,0.0,"AJAOKUTA STEEL CO., LTD",AJAOKUTA,Operating,7.511336,6.689364,PlantFacts,Exact,,,,,,,,,,,,,
NGA,NGA0002,Nigeria,1.0,,,0.0,NIGERSTEEL CO,ENUGU,Operating,6.474019,7.574896000000001,PlantFacts,Exact,,,,,,,,,,,,,
NGA,NGA0003,Nigeria,9.0,,2520.0,1.0,DELTA STEEL CO LTD,WARRI,Operating,5.481711,5.769321,PlantFacts,Exact,,,,,,,,,,,,,
NGA,NGA0005,Nigeria,2.0,,100.0,0.0,NIGERIAN SPANISH ENG. LTD,KANO,Operating,11.955010000000001,8.501672,PlantFacts,Exact,,,,,,,,,,,,,
NGA,NGA0006,Nigeria,1.0,,,0.0,WEMPCO,LAGOS,Operating,6.629595,3.3471379999999997,PlantFacts,Exact,,,,,,,,,,,,,
NGA,NGA0007,Nigeria,4.0,,260.0,0.0,SMC-STANDARD METALLURGICAL CO,SHAGAMU,Operating,6.794399,3.6194349999999997,PlantFacts,Exact,,,,,,,,,,,,,
NOR,NOR0001,Norway,5.0,,800.0,0.0,CELSA ARMERINGSSTAL AS,MO-I-RANA,Operating,66.31151899999999,14.167557,PlantFacts,Exact,4298293344,Celsa Armeringsstal AS,,,http://www.celsaarmeringsstaal.com/Contacto.mvc/DondeEstamos,2020-05-13,4298432596.0,Barna Steel SA,,,,,
OMN,OMN0001,Oman,1.0,,,0.0,AL JAZEERA STEEL PRODUCTS,SOHAR,Operating,24.438945,56.59483,PlantFacts,Exact,,,,,,,,,,,,,
OMN,OMN0002,Oman,3.0,,200.0,0.0,MODERN STEEL MILLS,RUSAYL,Operating,23.558776,58.214741000000004,PlantFacts,Exact,,,,,,,,,,,,,
OMN,OMN0003,Oman,3.0,,200.0,0.0,MUSCAT STEEL INDUSTRIES,RUSAYL,Operating,23.552898000000003,58.199906999999996,PlantFacts,Exact,,,,,,,,,,,,,
OMN,OMN0004,Oman,1.0,,,0.0,HADID MAJAN LLC,RUSAYL,Operating,23.552053,58.213101,PlantFacts,Exact,,,,,,,,,,,,,
OMN,OMN0005,Oman,7.0,,10000.0,1.0,JINDAL SHADEED IRON & STEEL,PORT OF SOHAR,Operating,24.505084,56.603724,PlantFacts,Exact,,,,,,,,,,,,,
OMN,OMN0006,Oman,2.0,,9000.0,1.0,VALE OMAN PELLETIZING CO,PORT OF SOHAR,Operating,24.507215,56.592434999999995,PlantFacts,Exact,,,,,,,,,,,,,
OMN,OMN0007,Oman,5.0,,720.0,0.0,SOHAR STEEL R. MILLS LLC,PORT OF SOHAR,Operating,24.499464,56.597867,PlantFacts,Exact,,,,,,,,,,,,,
PAK,PAK0001,Pakistan,17.0,2.0,4180.0,1.0,PAKISTAN STEEL MILLS,"BIN QASIM, KARACHI",Operating,24.805135,67.346694,PlantFacts,Exact,5000849104,Pakistan Steel Mills Corp Pvt Ltd,1.1,,http://www.steelmelters.com/pakistan.htm,2020-03-04,5000849104.0,Pakistan Steel Mills Corp Pvt Ltd,,,,,"Data on production and private steel plants in Pakistan on the same website: there are ""140 steel melting induction furnaces producing 30 million ( including billet, rebars, channel and angle etc)"""
PAK,PAK0002,Pakistan,3.0,,,0.0,AISHA STEEL MILLS,KARACHI,Operating,24.840713,67.34738,PlantFacts,Exact,,,,,,,,,,,,,
PAK,PAK0003,Pakistan,3.0,,,0.0,AMRELI STEELS,KARACHI,Operating,24.889698000000003,66.987187,PlantFacts,Exact,,,,,,,,,,,,,
PAK,PAK0004,Pakistan,11.0,,80.0,0.0,PEOPLES STEEL MILLS,"MANGHOPIR, KARACHI",Operating,24.96585,67.022604,PlantFacts,Exact,,,,,,,,,,,,,
PAK,PAK0005,Pakistan,7.0,,0.0,0.0,ITTEFAQ LTD.,LAHORE,Operating,31.258774,74.132858,PlantFacts,Exact,,,,,,,,,,,,,
